drugcomb
('DB01104', 'DB08875')
('DB01104', 'DB12147')
('DB01104', 'DB08877')
('DB01104', 'DB13874')
('DB01104', 'DB05109')
('DB01104', 'DB12141')
('DB01104', 'DB12015')
('DB01104', 'DB01168')
('DB01104', 'DB11652')
('DB01104', 'DB15569')
('DB01104', 'DB08865')
('DB01104', 'DB11581')
('DB01104', 'DB06595')
('DB01104', 'DB04868')
('DB01104', 'DB11730')
('DB01104', 'DB15463')
('DB01104', 'DB12597')
('DB01104', 'DB14568')
('DB01104', 'DB15133')
('DB01104', 'DB15568')
('DB01104', 'DB11967')
('DB01105', 'DB01168')
('DB01105', 'DB01169')
('DB01105', 'DB01181')
('DB01105', 'DB06186')
('DB01105', 'DB06813')
('DB01105', 'DB08877')
('DB01105', 'DB08911')
('DB01105', 'DB09256')
('DB01105', 'DB09570')
('DB01105', 'DB12141')
('DB01105', 'DB11652')
('DB01105', 'DB15569')
('DB01105', 'DB08865')
('DB01105', 'DB11581')
('DB01105', 'DB06595')
('DB01105', 'DB04868')
('DB01105', 'DB11730')
('DB01105', 'DB14568')
('DB01105', 'DB08912')
('DB01105', 'DB12500')
('DB01106', 'DB06603')
('DB01106', 'DB09063')
('DB01106', 'DB09078')
('DB01106', 'DB11841')
('DB01106', 'DB12141')
('DB01106', 'DB14568')
('DB01106', 'DB11718')
('DB01106', 'DB01169')
('DB01106', 'DB04868')
('DB01106', 'DB06176')
('DB01106', 'DB11730')
('DB01106', 'DB11978')
('DB01106', 'DB01254')
('DB01106', 'DB01268')
('DB01106', 'DB08871')
('DB01106', 'DB08912')
('DB01106', 'DB11986')
('DB01106', 'DB16390')
('DB01106', 'DB11697')
('DB01106', 'DB12874')
('DB01107', 'DB01168')
('DB01108', 'DB01168')
('DB01108', 'DB05015')
('DB01108', 'DB05109')
('DB01108', 'DB06603')
('DB01108', 'DB06769')
('DB01108', 'DB06772')
('DB01108', 'DB08871')
('DB01108', 'DB08889')
('DB01108', 'DB08935')
('DB01108', 'DB09052')
('DB01108', 'DB09077')
('DB01108', 'DB11616')
('DB01108', 'DB12902')
('DB01108', 'DB09053')
('DB01108', 'DB09054')
('DB01108', 'DB01181')
('DB01108', 'DB01229')
('DB01108', 'DB01248')
('DB01108', 'DB01254')
('DB01108', 'DB05773')
('DB01108', 'DB08870')
('DB01108', 'DB09073')
('DB01108', 'DB09074')
('DB01108', 'DB09063')
('DB01108', 'DB06266')
('DB01108', 'DB01268')
('DB01108', 'DB06233')
('DB01108', 'DB11714')
('DB01108', 'DB04868')
('DB01108', 'DB06595')
('DB01108', 'DB11730')
('DB01108', 'DB06650')
('DB01109', 'DB01254')
('DB01109', 'DB09053')
('DB01109', 'DB08935')
('DB01109', 'DB01181')
('DB01109', 'DB04865')
('DB01109', 'DB06266')
('DB01109', 'DB01168')
('DB01109', 'DB01229')
('DB01109', 'DB01248')
('DB01109', 'DB04868')
('DB01109', 'DB05015')
('DB01109', 'DB05109')
('DB01109', 'DB05773')
('DB01109', 'DB06769')
('DB01109', 'DB06772')
('DB01109', 'DB08871')
('DB01109', 'DB08889')
('DB01109', 'DB09052')
('DB01109', 'DB09073')
('DB01109', 'DB09074')
('DB01109', 'DB09077')
('DB01109', 'DB09256')
('DB01109', 'DB09079')
('DB01109', 'DB15575')
('DB01110', 'DB09053')
('DB01110', 'DB09074')
('DB01110', 'DB09143')
('DB01110', 'DB12500')
('DB01110', 'DB15233')
('DB01110', 'DB04977')
('DB01110', 'DB05239')
('DB01110', 'DB06626')
('DB01110', 'DB01181')
('DB01110', 'DB05109')
('DB01110', 'DB11963')
('DB01110', 'DB13874')
('DB01110', 'DB11730')
('DB01110', 'DB06176')
('DB01110', 'DB09054')
('DB01110', 'DB09063')
('DB01110', 'DB09330')
('DB01110', 'DB12015')
('DB01110', 'DB11363')
('DB01110', 'DB11581')
('DB01110', 'DB11641')
('DB01110', 'DB11703')
('DB01110', 'DB06595')
('DB01110', 'DB06603')
('DB01110', 'DB08870')
('DB01110', 'DB08912')
('DB01110', 'DB09073')
('DB01110', 'DB09570')
('DB01110', 'DB11828')
('DB01110', 'DB12267')
('DB01110', 'DB12483')
('DB01110', 'DB12978')
('DB01110', 'DB14568')
('DB01110', 'DB12001')
('DB01110', 'DB05773')
('DB01110', 'DB11652')
('DB01110', 'DB11978')
('DB01110', 'DB12332')
('DB01110', 'DB11718')
('DB01110', 'DB09256')
('DB01110', 'DB08875')
('DB01110', 'DB12147')
('DB01110', 'DB11986')
('DB01110', 'DB15035')
('DB01110', 'DB11689')
('DB01110', 'DB15102')
('DB01110', 'DB12674')
('DB01110', 'DB11886')
('DB01110', 'DB09079')
('DB01110', 'DB11952')
('DB01110', 'DB12141')
('DB01110', 'DB12887')
('DB01110', 'DB11737')
('DB01110', 'DB11791')
('DB01110', 'DB11942')
('DB01110', 'DB12240')
('DB01110', 'DB13007')
('DB01110', 'DB14723')
('DB01110', 'DB14840')
('DB01110', 'DB15133')
('DB01110', 'DB15685')
('DB01110', 'DB15822')
('DB01110', 'DB15463')
('DB01110', 'DB12130')
('DB01110', 'DB16732')
('DB01110', 'DB16390')
('DB01110', 'DB12597')
('DB01110', 'DB11697')
('DB01110', 'DB15149')
('DB01110', 'DB15568')
('DB01110', 'DB12874')
('DB01110', 'DB11967')
('DB01111', 'DB01169')
('DB01111', 'DB01181')
('DB01111', 'DB06186')
('DB01111', 'DB06813')
('DB01111', 'DB08877')
('DB01111', 'DB08911')
('DB01111', 'DB09256')
('DB01111', 'DB09570')
('DB01112', 'DB01169')
('DB01112', 'DB01181')
('DB01112', 'DB06186')
('DB01112', 'DB06813')
('DB01112', 'DB08877')
('DB01112', 'DB08911')
('DB01112', 'DB09256')
('DB01112', 'DB09570')
('DB01113', 'DB01168')
('DB01113', 'DB01169')
('DB01113', 'DB04868')
('DB01113', 'DB06176')
('DB01113', 'DB11730')
('DB01113', 'DB11978')
('DB01113', 'DB06603')
('DB01113', 'DB09063')
('DB01113', 'DB09078')
('DB01113', 'DB11841')
('DB01113', 'DB12141')
('DB01113', 'DB14568')
('DB01113', 'DB11718')
('DB01113', 'DB01254')
('DB01113', 'DB01268')
('DB01113', 'DB08871')
('DB01113', 'DB08912')
('DB01113', 'DB01229')
('DB01113', 'DB08935')
('DB01113', 'DB09077')
('DB01113', 'DB11986')
('DB01113', 'DB16390')
('DB01113', 'DB11697')
('DB01113', 'DB12874')
('DB01114', 'DB01169')
('DB01114', 'DB06176')
('DB01114', 'DB11978')
('DB01114', 'DB09063')
('DB01114', 'DB09078')
('DB01114', 'DB11841')
('DB01114', 'DB14568')
('DB01114', 'DB08871')
('DB01114', 'DB08912')
('DB01114', 'DB06603')
('DB01114', 'DB12332')
('DB01114', 'DB01168')
('DB01114', 'DB15822')
('DB01114', 'DB11703')
('DB01114', 'DB11737')
('DB01114', 'DB12130')
('DB01114', 'DB11689')
('DB01114', 'DB01268')
('DB01114', 'DB09256')
('DB01114', 'DB01229')
('DB01114', 'DB01181')
('DB01114', 'DB01248')
('DB01114', 'DB01254')
('DB01114', 'DB05773')
('DB01114', 'DB06626')
('DB01114', 'DB06772')
('DB01114', 'DB09074')
('DB01114', 'DB12483')
('DB01114', 'DB09053')
('DB01114', 'DB11718')
('DB01114', 'DB12500')
('DB01114', 'DB11963')
('DB01114', 'DB05109')
('DB01114', 'DB13874')
('DB01114', 'DB12141')
('DB01114', 'DB11986')
('DB01114', 'DB11652')
('DB01114', 'DB15569')
('DB01114', 'DB11581')
('DB01114', 'DB11730')
('DB01114', 'DB06595')
('DB01114', 'DB04868')
('DB01114', 'DB16390')
('DB01114', 'DB11697')
('DB01114', 'DB15568')
('DB01114', 'DB12874')
('DB01115', 'DB09078')
('DB01115', 'DB15822')
('DB01115', 'DB15719')
('DB01115', 'DB09063')
('DB01115', 'DB01181')
('DB01115', 'DB01168')
('DB01115', 'DB11978')
('DB01115', 'DB11841')
('DB01115', 'DB08871')
('DB01115', 'DB08935')
('DB01115', 'DB09077')
('DB01115', 'DB12332')
('DB01115', 'DB06603')
('DB01115', 'DB09330')
('DB01115', 'DB06186')
('DB01115', 'DB08911')
('DB01115', 'DB12141')
('DB01115', 'DB06176')
('DB01115', 'DB08912')
('DB01115', 'DB01229')
('DB01115', 'DB01254')
('DB01115', 'DB11703')
('DB01115', 'DB11963')
('DB01115', 'DB05109')
('DB01115', 'DB06626')
('DB01115', 'DB06772')
('DB01115', 'DB13874')
('DB01115', 'DB01248')
('DB01115', 'DB01268')
('DB01115', 'DB05773')
('DB01115', 'DB09074')
('DB01115', 'DB12483')
('DB01115', 'DB14568')
('DB01115', 'DB11581')
('DB01115', 'DB09570')
('DB01115', 'DB11737')
('DB01115', 'DB12130')
('DB01115', 'DB11689')
('DB01115', 'DB09053')
('DB01115', 'DB11718')
('DB01115', 'DB12500')
('DB01115', 'DB05015')
('DB01115', 'DB11967')
('DB01115', 'DB06769')
('DB01115', 'DB04977')
('DB01115', 'DB09256')
('DB01115', 'DB11986')
('DB01115', 'DB11652')
('DB01115', 'DB11791')
('DB01115', 'DB15685')
('DB01115', 'DB11800')
('DB01115', 'DB15569')
('DB01115', 'DB11730')
('DB01115', 'DB06595')
('DB01115', 'DB04868')
('DB01115', 'DB16390')
('DB01115', 'DB11697')
('DB01115', 'DB15568')
('DB01115', 'DB12874')
('DB01116', 'DB08935')
('DB01116', 'DB15685')
('DB01116', 'DB15965')
('DB01116', 'DB01168')
('DB01116', 'DB01229')
('DB01116', 'DB09077')
('DB01116', 'DB12500')
('DB01117', 'DB01181')
('DB01117', 'DB15233')
('DB01117', 'DB11689')
('DB01117', 'DB05109')
('DB01117', 'DB08875')
('DB01117', 'DB13874')
('DB01117', 'DB11963')
('DB01117', 'DB12147')
('DB01117', 'DB11652')
('DB01117', 'DB15569')
('DB01117', 'DB11581')
('DB01117', 'DB06595')
('DB01117', 'DB04868')
('DB01117', 'DB11730')
('DB01117', 'DB14568')
('DB01117', 'DB08912')
('DB01117', 'DB12500')
('DB01118', 'DB08870')
('DB01118', 'DB09063')
('DB01118', 'DB09053')
('DB01118', 'DB11841')
('DB01118', 'DB09078')
('DB01118', 'DB08935')
('DB01118', 'DB09077')
('DB01118', 'DB08871')
('DB01118', 'DB04977')
('DB01118', 'DB05015')
('DB01118', 'DB15719')
('DB01118', 'DB11800')
('DB01118', 'DB16222')
('DB01118', 'DB05889')
('DB01118', 'DB11760')
('DB01118', 'DB11967')
('DB01118', 'DB08889')
('DB01118', 'DB01168')
('DB01118', 'DB06233')
('DB01118', 'DB11363')
('DB01118', 'DB09256')
('DB01118', 'DB11652')
('DB01118', 'DB15822')
('DB01118', 'DB15133')
('DB01118', 'DB15569')
('DB01118', 'DB06769')
('DB01118', 'DB05773')
('DB01118', 'DB06626')
('DB01118', 'DB06772')
('DB01118', 'DB08875')
('DB01118', 'DB01254')
('DB01118', 'DB04868')
('DB01118', 'DB09074')
('DB01118', 'DB09073')
('DB01118', 'DB06603')
('DB01118', 'DB05109')
('DB01118', 'DB01229')
('DB01118', 'DB06595')
('DB01118', 'DB01181')
('DB01118', 'DB13874')
('DB01118', 'DB14568')
('DB01118', 'DB11978')
('DB01118', 'DB11703')
('DB01118', 'DB01248')
('DB01118', 'DB01268')
('DB01118', 'DB05239')
('DB01118', 'DB06176')
('DB01118', 'DB09079')
('DB01118', 'DB11581')
('DB01118', 'DB11641')
('DB01118', 'DB12141')
('DB01118', 'DB12483')
('DB01118', 'DB14723')
('DB01118', 'DB12500')
('DB01118', 'DB15233')
('DB01118', 'DB12887')
('DB01118', 'DB09143')
('DB01118', 'DB09054')
('DB01118', 'DB09570')
('DB01118', 'DB12332')
('DB01118', 'DB11963')
('DB01118', 'DB12015')
('DB01118', 'DB11718')
('DB01118', 'DB08912')
('DB01118', 'DB11737')
('DB01118', 'DB11942')
('DB01118', 'DB09330')
('DB01118', 'DB12001')
('DB01118', 'DB11730')
('DB01118', 'DB12267')
('DB01118', 'DB11952')
('DB01118', 'DB12147')
('DB01118', 'DB12240')
('DB01118', 'DB12978')
('DB01118', 'DB11986')
('DB01118', 'DB15035')
('DB01118', 'DB13007')
('DB01118', 'DB11828')
('DB01118', 'DB11689')
('DB01118', 'DB15102')
('DB01118', 'DB14840')
('DB01118', 'DB12674')
('DB01118', 'DB11886')
('DB01118', 'DB11791')
('DB01118', 'DB15685')
('DB01118', 'DB15463')
('DB01118', 'DB12130')
('DB01118', 'DB16732')
('DB01118', 'DB16390')
('DB01118', 'DB12597')
('DB01118', 'DB11697')
('DB01118', 'DB15149')
('DB01118', 'DB15568')
('DB01118', 'DB12874')
('DB01119', 'DB08935')
('DB01119', 'DB15685')
('DB01119', 'DB15965')
('DB01119', 'DB01168')
('DB01119', 'DB01229')
('DB01119', 'DB09077')
('DB01119', 'DB01268')
('DB01120', 'DB08912')
('DB01120', 'DB04868')
('DB01120', 'DB01168')
('DB01120', 'DB11689')
('DB01120', 'DB06626')
('DB01120', 'DB12500')
('DB01120', 'DB09063')
('DB01120', 'DB12332')
('DB01120', 'DB15822')
('DB01120', 'DB01181')
('DB01120', 'DB15233')
('DB01120', 'DB13874')
('DB01120', 'DB05109')
('DB01120', 'DB08875')
('DB01120', 'DB11963')
('DB01120', 'DB12147')
('DB01120', 'DB01268')
('DB01120', 'DB12015')
('DB01120', 'DB06266')
('DB01120', 'DB15463')
('DB01120', 'DB12597')
('DB01120', 'DB14568')
('DB01120', 'DB15133')
('DB01120', 'DB15568')
('DB01120', 'DB11718')
('DB01121', 'DB01168')
('DB01121', 'DB06266')
('DB01124', 'DB09063')
('DB01124', 'DB04868')
('DB01124', 'DB01168')
('DB01124', 'DB08911')
('DB01124', 'DB06186')
('DB01124', 'DB09570')
('DB01124', 'DB15822')
('DB01124', 'DB01181')
('DB01124', 'DB11978')
('DB01124', 'DB11652')
('DB01124', 'DB11689')
('DB01124', 'DB08912')
('DB01124', 'DB09256')
('DB01124', 'DB12267')
('DB01124', 'DB01229')
('DB01124', 'DB06772')
('DB01124', 'DB13874')
('DB01124', 'DB12332')
('DB01124', 'DB15233')
('DB01124', 'DB08875')
('DB01124', 'DB05109')
('DB01124', 'DB11963')
('DB01124', 'DB12147')
('DB01124', 'DB01268')
('DB01124', 'DB12015')
('DB01124', 'DB06266')
('DB01124', 'DB15685')
('DB01124', 'DB12597')
('DB01124', 'DB14568')
('DB01124', 'DB15133')
('DB01124', 'DB15568')
('DB01124', 'DB11718')
('DB01124', 'DB12500')
('DB01126', 'DB15685')
('DB01126', 'DB15965')
('DB01126', 'DB12332')
('DB01126', 'DB15822')
('DB01126', 'DB11703')
('DB01126', 'DB11737')
('DB01126', 'DB06595')
('DB01126', 'DB12130')
('DB01126', 'DB01259')
('DB01126', 'DB06176')
('DB01126', 'DB09053')
('DB01126', 'DB11689')
('DB01126', 'DB09256')
('DB01126', 'DB01229')
('DB01126', 'DB06287')
('DB01126', 'DB08865')
('DB01126', 'DB01181')
('DB01126', 'DB01248')
('DB01126', 'DB01254')
('DB01126', 'DB01268')
('DB01126', 'DB05773')
('DB01126', 'DB06626')
('DB01126', 'DB06772')
('DB01126', 'DB08901')
('DB01126', 'DB09074')
('DB01126', 'DB12483')
('DB01126', 'DB16390')
('DB01126', 'DB12874')
('DB01126', 'DB11718')
('DB01127', 'DB12978')
('DB01127', 'DB11986')
('DB01127', 'DB15035')
('DB01127', 'DB13007')
('DB01127', 'DB11828')
('DB01127', 'DB11689')
('DB01127', 'DB15102')
('DB01127', 'DB14840')
('DB01127', 'DB12674')
('DB01127', 'DB15822')
('DB01127', 'DB15133')
('DB01127', 'DB11886')
('DB01127', 'DB16390')
('DB01127', 'DB16732')
('DB01127', 'DB12597')
('DB01127', 'DB11697')
('DB01127', 'DB14568')
('DB01127', 'DB08912')
('DB01127', 'DB15149')
('DB01127', 'DB05239')
('DB01127', 'DB12240')
('DB01127', 'DB15568')
('DB01127', 'DB11978')
('DB01127', 'DB12500')
('DB01127', 'DB12874')
('DB01127', 'DB12483')
('DB01127', 'DB11718')
('DB01128', 'DB09053')
('DB01128', 'DB15822')
('DB01128', 'DB01181')
('DB01128', 'DB05109')
('DB01128', 'DB13874')
('DB01128', 'DB01254')
('DB01128', 'DB12015')
('DB01128', 'DB01229')
('DB01128', 'DB05239')
('DB01128', 'DB09054')
('DB01128', 'DB09063')
('DB01128', 'DB09330')
('DB01128', 'DB11963')
('DB01128', 'DB12147')
('DB01128', 'DB12332')
('DB01128', 'DB06626')
('DB01128', 'DB01248')
('DB01128', 'DB11363')
('DB01128', 'DB11581')
('DB01128', 'DB11641')
('DB01128', 'DB11703')
('DB01128', 'DB15035')
('DB01128', 'DB01268')
('DB01128', 'DB06603')
('DB01128', 'DB08870')
('DB01128', 'DB08912')
('DB01128', 'DB09073')
('DB01128', 'DB09143')
('DB01128', 'DB11828')
('DB01128', 'DB12267')
('DB01128', 'DB12483')
('DB01128', 'DB12978')
('DB01128', 'DB14568')
('DB01128', 'DB09570')
('DB01128', 'DB06176')
('DB01128', 'DB09074')
('DB01128', 'DB12001')
('DB01128', 'DB05773')
('DB01128', 'DB06772')
('DB01128', 'DB06233')
('DB01128', 'DB09079')
('DB01128', 'DB11952')
('DB01128', 'DB12141')
('DB01128', 'DB12887')
('DB01128', 'DB11886')
('DB01128', 'DB11986')
('DB01128', 'DB11652')
('DB01128', 'DB15569')
('DB01128', 'DB11730')
('DB01128', 'DB04868')
('DB01128', 'DB06595')
('DB01128', 'DB15463')
('DB01128', 'DB12130')
('DB01128', 'DB16390')
('DB01128', 'DB12597')
('DB01128', 'DB11697')
('DB01128', 'DB15568')
('DB01128', 'DB12500')
('DB01128', 'DB11718')
('DB01129', 'DB08912')
('DB01129', 'DB09053')
('DB01129', 'DB06616')
('DB01129', 'DB01254')
('DB01129', 'DB04868')
('DB01129', 'DB06589')
('DB01129', 'DB01204')
('DB01129', 'DB08916')
('DB01129', 'DB09078')
('DB01129', 'DB11760')
('DB01129', 'DB11952')
('DB01129', 'DB12332')
('DB01129', 'DB06813')
('DB01129', 'DB12887')
('DB01129', 'DB14840')
('DB01129', 'DB15822')
('DB01129', 'DB11689')
('DB01129', 'DB11978')
('DB01129', 'DB08881')
('DB01129', 'DB08901')
('DB01129', 'DB09054')
('DB01129', 'DB09330')
('DB01129', 'DB11581')
('DB01129', 'DB11652')
('DB01129', 'DB12001')
('DB01129', 'DB12267')
('DB01129', 'DB12483')
('DB01129', 'DB01169')
('DB01129', 'DB06186')
('DB01129', 'DB08911')
('DB01129', 'DB01181')
('DB01129', 'DB08877')
('DB01129', 'DB09256')
('DB01129', 'DB09570')
('DB01129', 'DB12500')
('DB01129', 'DB01259')
('DB01129', 'DB13874')
('DB01129', 'DB06626')
('DB01129', 'DB05109')
('DB01129', 'DB11963')
('DB01129', 'DB09073')
('DB01129', 'DB12015')
('DB01129', 'DB12978')
('DB01129', 'DB15685')
('DB01129', 'DB15569')
('DB01129', 'DB11886')
('DB01129', 'DB15463')
('DB01129', 'DB12597')
('DB01129', 'DB11967')
('DB01129', 'DB11718')
('DB01130', 'DB01268')
('DB01130', 'DB11652')
('DB01130', 'DB11791')
('DB01130', 'DB15685')
('DB01130', 'DB11800')
('DB01130', 'DB15569')
('DB01130', 'DB14568')
('DB01130', 'DB08912')
('DB01130', 'DB12500')
('DB01131', 'DB08912')
('DB01131', 'DB12332')
('DB01131', 'DB06626')
('DB01131', 'DB12500')
('DB01131', 'DB11689')
('DB01131', 'DB09053')
('DB01131', 'DB11718')
('DB01131', 'DB13874')
('DB01131', 'DB05109')
('DB01131', 'DB11963')
('DB01131', 'DB09063')
('DB01131', 'DB15822')
('DB01131', 'DB01181')
('DB01131', 'DB15233')
('DB01131', 'DB08875')
('DB01131', 'DB12147')
('DB01131', 'DB12015')
('DB01131', 'DB15463')
('DB01131', 'DB12597')
('DB01131', 'DB14568')
('DB01131', 'DB15133')
('DB01131', 'DB15568')
('DB01132', 'DB08912')
('DB01132', 'DB09063')
('DB01132', 'DB01168')
('DB01132', 'DB11978')
('DB01132', 'DB11689')
('DB01132', 'DB08875')
('DB01132', 'DB12015')
('DB01132', 'DB06772')
('DB01132', 'DB13874')
('DB01132', 'DB09256')
('DB01132', 'DB12267')
('DB01132', 'DB01229')
('DB01132', 'DB01268')
('DB01132', 'DB01181')
('DB01132', 'DB15822')
('DB01132', 'DB11652')
('DB01132', 'DB15685')
('DB01132', 'DB15569')
('DB01132', 'DB11581')
('DB01132', 'DB04868')
('DB01132', 'DB06595')
('DB01132', 'DB11730')
('DB01132', 'DB14568')
('DB01132', 'DB12500')
('DB01132', 'DB11718')
('DB01133', 'DB01268')
('DB01133', 'DB01169')
('DB01133', 'DB01181')
('DB01133', 'DB06186')
('DB01133', 'DB08911')
('DB01133', 'DB09256')
('DB01133', 'DB09570')
('DB01133', 'DB08885')
('DB01133', 'DB05578')
('DB01134', 'DB11652')
('DB01134', 'DB15569')
('DB01134', 'DB11581')
('DB01134', 'DB06595')
('DB01134', 'DB04868')
('DB01134', 'DB11730')
('DB01134', 'DB14568')
('DB01134', 'DB08912')
('DB01134', 'DB12500')
('DB01135', 'DB01168')
('DB01135', 'DB01169')
('DB01135', 'DB01181')
('DB01135', 'DB06186')
('DB01135', 'DB08911')
('DB01135', 'DB09256')
('DB01135', 'DB09570')
('DB01136', 'DB08870')
('DB01136', 'DB09063')
('DB01136', 'DB08935')
('DB01136', 'DB15685')
('DB01136', 'DB15965')
('DB01136', 'DB01168')
('DB01136', 'DB09077')
('DB01136', 'DB01229')
('DB01136', 'DB06603')
('DB01136', 'DB12332')
('DB01136', 'DB09330')
('DB01136', 'DB09078')
('DB01136', 'DB09079')
('DB01136', 'DB11952')
('DB01136', 'DB11978')
('DB01136', 'DB12141')
('DB01136', 'DB14568')
('DB01136', 'DB14723')
('DB01136', 'DB12500')
('DB01136', 'DB09054')
('DB01136', 'DB13007')
('DB01136', 'DB12887')
('DB01136', 'DB11689')
('DB01136', 'DB14840')
('DB01136', 'DB05015')
('DB01136', 'DB15719')
('DB01136', 'DB11800')
('DB01136', 'DB16222')
('DB01136', 'DB05239')
('DB01136', 'DB05773')
('DB01136', 'DB05889')
('DB01136', 'DB06176')
('DB01136', 'DB11581')
('DB01136', 'DB11641')
('DB01136', 'DB11760')
('DB01136', 'DB08912')
('DB01136', 'DB11963')
('DB01136', 'DB01254')
('DB01136', 'DB06769')
('DB01136', 'DB11967')
('DB01136', 'DB06626')
('DB01136', 'DB08889')
('DB01136', 'DB12001')
('DB01136', 'DB12978')
('DB01136', 'DB05109')
('DB01136', 'DB09053')
('DB01136', 'DB11718')
('DB01136', 'DB13874')
('DB01136', 'DB11791')
('DB01136', 'DB09256')
('DB01136', 'DB01181')
('DB01136', 'DB15233')
('DB01136', 'DB08875')
('DB01136', 'DB12147')
('DB01136', 'DB12015')
('DB01136', 'DB01268')
('DB01136', 'DB11652')
('DB01136', 'DB15822')
('DB01136', 'DB15133')
('DB01136', 'DB15569')
('DB01136', 'DB04868')
('DB01136', 'DB06595')
('DB01136', 'DB11730')
('DB01136', 'DB12597')
('DB01136', 'DB11697')
('DB01136', 'DB15149')
('DB01136', 'DB15568')
('DB01136', 'DB12874')
('DB01137', 'DB01268')
('DB01137', 'DB01169')
('DB01137', 'DB04868')
('DB01137', 'DB06176')
('DB01137', 'DB11730')
('DB01137', 'DB11978')
('DB01137', 'DB11841')
('DB01137', 'DB09078')
('DB01137', 'DB06603')
('DB01137', 'DB09063')
('DB01137', 'DB14568')
('DB01137', 'DB11718')
('DB01137', 'DB08871')
('DB01137', 'DB08912')
('DB01137', 'DB01181')
('DB01137', 'DB06186')
('DB01137', 'DB08911')
('DB01137', 'DB09570')
('DB01137', 'DB09256')
('DB01137', 'DB01254')
('DB01137', 'DB13874')
('DB01137', 'DB12001')
('DB01137', 'DB12267')
('DB01137', 'DB12978')
('DB01137', 'DB12141')
('DB01137', 'DB12887')
('DB01137', 'DB12500')
('DB01137', 'DB11652')
('DB01137', 'DB11791')
('DB01137', 'DB15685')
('DB01137', 'DB14840')
('DB01137', 'DB15822')
('DB01137', 'DB11986')
('DB01137', 'DB16390')
('DB01137', 'DB15575')
('DB01137', 'DB11697')
('DB01137', 'DB12874')
('DB01138', 'DB01254')
('DB01138', 'DB09053')
('DB01138', 'DB08935')
('DB01138', 'DB09078')
('DB01138', 'DB15822')
('DB01138', 'DB01181')
('DB01138', 'DB01177')
('DB01138', 'DB15233')
('DB01138', 'DB11689')
('DB01138', 'DB01280')
('DB01138', 'DB06769')
('DB01138', 'DB08871')
('DB01138', 'DB08889')
('DB01138', 'DB09052')
('DB01138', 'DB09077')
('DB01138', 'DB01169')
('DB01138', 'DB01204')
('DB01138', 'DB05015')
('DB01138', 'DB15719')
('DB01138', 'DB01168')
('DB01138', 'DB06266')
('DB01138', 'DB09079')
('DB01138', 'DB11952')
('DB01138', 'DB12141')
('DB01138', 'DB12887')
('DB01138', 'DB11886')
('DB01138', 'DB01229')
('DB01138', 'DB05109')
('DB01138', 'DB12147')
('DB01138', 'DB13874')
('DB01138', 'DB08912')
('DB01138', 'DB06772')
('DB01138', 'DB12267')
('DB01138', 'DB09063')
('DB01138', 'DB12015')
('DB01138', 'DB05239')
('DB01138', 'DB09330')
('DB01138', 'DB11963')
('DB01138', 'DB09054')
('DB01138', 'DB06176')
('DB01138', 'DB01248')
('DB01138', 'DB05773')
('DB01138', 'DB09073')
('DB01138', 'DB09074')
('DB01138', 'DB11363')
('DB01138', 'DB11581')
('DB01138', 'DB11641')
('DB01138', 'DB11703')
('DB01138', 'DB15035')
('DB01138', 'DB01268')
('DB01138', 'DB06603')
('DB01138', 'DB06626')
('DB01138', 'DB08870')
('DB01138', 'DB09143')
('DB01138', 'DB09570')
('DB01138', 'DB11828')
('DB01138', 'DB12483')
('DB01138', 'DB12978')
('DB01138', 'DB14568')
('DB01138', 'DB12001')
('DB01138', 'DB08875')
('DB01138', 'DB11986')
('DB01138', 'DB11652')
('DB01138', 'DB11791')
('DB01138', 'DB15685')
('DB01138', 'DB11800')
('DB01138', 'DB15569')
('DB01138', 'DB11730')
('DB01138', 'DB04868')
('DB01138', 'DB06595')
('DB01138', 'DB15575')
('DB01138', 'DB12500')
('DB01139', 'DB01169')
('DB01139', 'DB01181')
('DB01139', 'DB06186')
('DB01139', 'DB06813')
('DB01139', 'DB08877')
('DB01139', 'DB08911')
('DB01139', 'DB09256')
('DB01139', 'DB09570')
('DB01140', 'DB01169')
('DB01140', 'DB01181')
('DB01140', 'DB06186')
('DB01140', 'DB08911')
('DB01140', 'DB09256')
('DB01140', 'DB09570')
('DB01141', 'DB06287')
('DB01142', 'DB08912')
('DB01142', 'DB15965')
('DB01142', 'DB01254')
('DB01142', 'DB04868')
('DB01142', 'DB01268')
('DB01142', 'DB01168')
('DB01142', 'DB11841')
('DB01142', 'DB14568')
('DB01142', 'DB11718')
('DB01142', 'DB09078')
('DB01142', 'DB06176')
('DB01142', 'DB11978')
('DB01142', 'DB06603')
('DB01142', 'DB12332')
('DB01142', 'DB09330')
('DB01142', 'DB08871')
('DB01142', 'DB01181')
('DB01142', 'DB06186')
('DB01142', 'DB08911')
('DB01142', 'DB09570')
('DB01142', 'DB06626')
('DB01142', 'DB12500')
('DB01142', 'DB11689')
('DB01142', 'DB09053')
('DB01142', 'DB05109')
('DB01142', 'DB05015')
('DB01142', 'DB11791')
('DB01142', 'DB06769')
('DB01142', 'DB11967')
('DB01142', 'DB09256')
('DB01142', 'DB09063')
('DB01142', 'DB15822')
('DB01142', 'DB15233')
('DB01142', 'DB08875')
('DB01142', 'DB11963')
('DB01142', 'DB12147')
('DB01142', 'DB13874')
('DB01142', 'DB01229')
('DB01142', 'DB12141')
('DB01142', 'DB12015')
('DB01142', 'DB11986')
